,animal,birthdate,genotype,recording,start,cell,dt,end,angiotensin,potassium,pos,ctrl,TTA-P2,isra,start_corr,end_corr,activity,num_events,len_seg,ISI,intraburst_freq,burst_num_spikes,burst_length,burst_n,burst_per_cell_per_sec,activity_pos1,freq_pos1,burst_length_pos1,burst_n_pos1,burst_per_cell_per_sec_pos1,ISI_pos1,control,genotype_2,activity_pos2,freq_pos2,burst_length_pos2,burst_n_pos2,burst_per_cell_per_sec_pos2,ISI_pos2,activity_pos3,freq_pos3,burst_length_pos3,burst_n_pos3,burst_per_cell_per_sec_pos3,ISI_pos3,freq_exist,count,rel_activity,rel_intraburst_freq,rel_freq_pos1
308,6092,2022-11-05,wt,230227_slice01_500pM_AngII_ctrl_results.csv,10450,Mean7,0.1,16450,500,4,3,y,0,0.0,15250,16450,0.4833333333333333,58,120.0,65.4,1.0550425675967674,,,,,0.7333333333333333,0.7304785894206548,,,,,y,wt_ctrl,0.7749999999999999,0.8757706160881705,75.9,2.0,0.0166666666666666,7.5,0.4833333333333333,1.0550425675967674,,,,65.4,1.0,17.0,2.394186046511628,1.4274649088212095,0.9017437788642119
309,6092,2022-11-05,wt,230227_slice01_500pM_AngII_ctrl_results.csv,0,Mean8,0.1,4450,500,4,1,y,0,0.0,3250,4450,0.675,81,120.0,,0.6751054852320675,,,,,0.675,0.6751054852320675,,,,,y,wt_ctrl,,,,,,,,,,,,,1.0,38.0,1.1182914182006742,0.8333881104823911,0.8333881104823911
310,6092,2022-11-05,wt,230227_slice01_500pM_AngII_ctrl_results.csv,4450,Mean8,0.1,10450,500,4,2,y,0,0.0,9250,10450,0.7166666666666667,86,120.0,,0.7191201353637902,,,,,0.675,0.6751054852320675,,,,,y,wt_ctrl,0.7166666666666667,0.7191201353637902,,,,,,,,,,,1.0,29.0,2.2625988142292495,0.9707420740904026,0.8333881104823911
311,6092,2022-11-05,wt,230227_slice01_500pM_AngII_ctrl_results.csv,10450,Mean8,0.1,16450,500,4,3,y,0,0.0,15250,16450,0.0583333333333333,7,120.0,,,,,,,0.675,0.6751054852320675,,,,,y,wt_ctrl,0.7166666666666667,0.7191201353637902,,,,,0.0583333333333333,,,,,,,17.0,0.2889534883720929,,0.8333881104823911
312,6092,2022-11-05,wt,230227_slice01_500pM_AngII_ctrl_results.csv,0,Mean9,0.1,4450,500,4,1,y,0,0.0,3250,4450,0.3916666666666666,47,120.0,,0.4513888888888888,14.0,28.8,1.0,0.0083333333333333,0.3916666666666666,0.4513888888888888,28.8,1.0,0.0083333333333333,,y,wt_ctrl,,,,,,,,,,,,,1.0,38.0,0.6488851438942183,0.5572197848082132,0.5572197848082132
313,6092,2022-11-05,wt,230227_slice01_500pM_AngII_ctrl_results.csv,4450,Mean9,0.1,10450,500,4,2,y,0,0.0,9250,10450,0.0,0,120.0,,,,,,,0.3916666666666666,0.4513888888888888,28.8,1.0,0.0083333333333333,,y,wt_ctrl,0.0,,,,,,,,,,,,,29.0,0.0,,0.5572197848082132
314,6092,2022-11-05,wt,230227_slice01_500pM_AngII_ctrl_results.csv,10450,Mean9,0.1,16450,500,4,3,y,0,0.0,15250,16450,0.0,0,120.0,,,,,,,0.3916666666666666,0.4513888888888888,28.8,1.0,0.0083333333333333,,y,wt_ctrl,0.0,,,,,,0.0,,,,,,,17.0,0.0,,0.5572197848082132
315,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,0,Mean12,0.1,4450,500,4,1,y,0,0.0,3250,4450,0.575,69,120.0,38.900000000000006,0.8395778875012101,,,,,0.575,0.8395778875012101,,,,38.900000000000006,y,wt_ctrl,,,,,,,,,,,,,1.0,19.0,0.9526186155042778,1.0364220771023822,1.0364220771023822
316,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,4450,Mean12,0.1,10450,500,4,2,y,0,0.0,9250,10450,0.5166666666666666,62,120.0,4.7,0.6133796273656413,31.0,47.150000000000006,2.0,0.0166666666666666,0.575,0.8395778875012101,,,,38.900000000000006,y,wt_ctrl,0.5166666666666666,0.6133796273656413,47.150000000000006,2.0,0.0166666666666666,4.7,,,,,,,1.0,12.0,1.6311758893280635,0.8280026971745155,1.0364220771023822
317,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,10450,Mean12,0.1,16450,500,4,3,y,0,0.0,15250,16450,0.2833333333333333,34,120.0,,0.510204081632653,11.0,19.6,1.0,0.0083333333333333,0.575,0.8395778875012101,,,,38.900000000000006,y,wt_ctrl,0.5166666666666666,0.6133796273656413,47.150000000000006,2.0,0.0166666666666666,4.7,0.2833333333333333,0.510204081632653,19.6,1.0,0.0083333333333333,,1.0,8.0,1.4034883720930234,0.6903024060222718,1.0364220771023822
318,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,0,Mean13,0.1,4450,500,4,1,y,0,0.0,3250,4450,0.3416666666666666,41,120.0,,0.3757225433526011,14.0,34.6,1.0,0.0083333333333333,0.3416666666666666,0.3757225433526011,34.6,1.0,0.0083333333333333,,y,wt_ctrl,,,,,,,,,,,,,1.0,19.0,0.5660487425460201,0.4638130000715764,0.4638130000715764
319,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,4450,Mean13,0.1,10450,500,4,2,y,0,0.0,9250,10450,0.0,0,120.0,,,,,,,0.3416666666666666,0.3757225433526011,34.6,1.0,0.0083333333333333,,y,wt_ctrl,0.0,,,,,,,,,,,,,12.0,0.0,,0.4638130000715764
320,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,10450,Mean13,0.1,16450,500,4,3,y,0,0.0,15250,16450,0.0,0,120.0,,,,,,,0.3416666666666666,0.3757225433526011,34.6,1.0,0.0083333333333333,,y,wt_ctrl,0.0,,,,,,0.0,,,,,,,8.0,0.0,,0.4638130000715764
321,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,0,Mean14,0.1,4450,500,4,1,y,0,0.0,3250,4450,1.1333333333333333,136,120.0,,1.1278195488721805,,,,,1.1333333333333333,1.1278195488721805,,,,,y,wt_ctrl,,,,,,,,,,,,,1.0,19.0,1.8776250972258233,1.3922437653970399,1.3922437653970399
322,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,4450,Mean14,0.1,10450,500,4,2,y,0,0.0,9250,10450,0.8833333333333333,106,120.0,,0.8845829823083402,,,,,1.1333333333333333,1.1278195488721805,,,,,y,wt_ctrl,0.8833333333333333,0.8845829823083402,,,,,,,,,,,1.0,12.0,2.7887845849802377,1.1941007861178436,1.3922437653970399
323,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,10450,Mean14,0.1,16450,500,4,3,y,0,0.0,15250,16450,0.0,0,120.0,,,,,,,1.1333333333333333,1.1278195488721805,,,,,y,wt_ctrl,0.8833333333333333,0.8845829823083402,,,,,0.0,,,,,,,8.0,0.0,,1.3922437653970399
324,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,0,Mean15,0.1,4450,500,4,1,y,0,0.0,3250,4450,0.7833333333333333,94,120.0,,0.7861369399830938,,,,,0.7833333333333333,0.7861369399830938,,,,,y,wt_ctrl,,,,,,,,,,,,,1.0,19.0,1.2977702877884367,0.970451571383262,0.970451571383262
325,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,4450,Mean15,0.1,10450,500,4,2,y,0,0.0,9250,10450,0.3749999999999999,45,120.0,,0.630252100840336,,,,,0.7833333333333333,0.7861369399830938,,,,,y,wt_ctrl,0.3749999999999999,0.630252100840336,,,,,,,,,,,1.0,12.0,1.1839179841897232,0.8507788914297002,0.970451571383262
326,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,10450,Mean15,0.1,16450,500,4,3,y,0,0.0,15250,16450,0.5166666666666666,62,120.0,4.3,0.5269331561407731,,,,,0.7833333333333333,0.7861369399830938,,,,,y,wt_ctrl,0.3749999999999999,0.630252100840336,,,,,0.5166666666666666,0.5269331561407731,,,,4.3,1.0,8.0,2.5593023255813954,0.7129367219738949,0.970451571383262
327,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,0,Mean16,0.1,4450,500,4,1,y,0,0.0,3250,4450,0.2166666666666666,26,120.0,74.0,0.5408529208434151,,,,,0.2166666666666666,0.5408529208434151,,,,74.0,y,wt_ctrl,,,,,,,,,,,,,1.0,19.0,0.3589577391755249,0.6676592082430407,0.6676592082430407
328,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,4450,Mean16,0.1,10450,500,4,2,y,0,0.0,9250,10450,0.0,0,120.0,,,,,,,0.2166666666666666,0.5408529208434151,,,,74.0,y,wt_ctrl,0.0,,,,,,,,,,,,,12.0,0.0,,0.6676592082430407
329,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,10450,Mean16,0.1,16450,500,4,3,y,0,0.0,15250,16450,0.0,0,120.0,,,,,,,0.2166666666666666,0.5408529208434151,,,,74.0,y,wt_ctrl,0.0,,,,,,0.0,,,,,,,8.0,0.0,,0.6676592082430407
330,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,0,Mean18,0.1,4450,500,4,1,y,0,0.0,3250,4450,0.5333333333333333,64,120.0,33.1,0.7236172701798296,,,,,0.5333333333333333,0.7236172701798296,,,,33.1,y,wt_ctrl,,,,,,,,,,,,,1.0,19.0,0.8835882810474462,0.8932737812081238,0.8932737812081238
331,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,4450,Mean18,0.1,10450,500,4,2,y,0,0.0,9250,10450,0.3416666666666666,41,120.0,4.7,0.5246515288798587,21.0,36.3,2.0,0.0166666666666666,0.5333333333333333,0.7236172701798296,,,,33.1,y,wt_ctrl,0.3416666666666666,0.5246515288798587,36.3,2.0,0.0166666666666666,4.7,,,,,,,1.0,12.0,1.0786808300395256,0.7082284145219884,0.8932737812081238
332,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,10450,Mean18,0.1,16450,500,4,3,y,0,0.0,15250,16450,0.0,0,120.0,,,,,,,0.5333333333333333,0.7236172701798296,,,,33.1,y,wt_ctrl,0.3416666666666666,0.5246515288798587,36.3,2.0,0.0166666666666666,4.7,0.0,,,,,,,8.0,0.0,,0.8932737812081238
333,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,0,Mean19,0.1,4450,500,4,1,y,0,0.0,3250,4450,1.0083333333333333,121,120.0,,1.0050251256281406,,,,,1.0083333333333333,1.0050251256281406,,,,,y,wt_ctrl,,,,,,,,,,,,,1.0,19.0,1.670534093855328,1.240659435831198,1.240659435831198
334,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,4450,Mean19,0.1,10450,500,4,2,y,0,0.0,9250,10450,0.25,30,120.0,,0.7197943444730077,,,,,1.0083333333333333,1.0050251256281406,,,,,y,wt_ctrl,0.25,0.7197943444730077,,,,,,,,,,,1.0,12.0,0.7892786561264824,0.9716521906576732,1.240659435831198
335,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,10450,Mean19,0.1,16450,500,4,3,y,0,0.0,15250,16450,0.0,0,120.0,,,,,,,1.0083333333333333,1.0050251256281406,,,,,y,wt_ctrl,0.25,0.7197943444730077,,,,,0.0,,,,,,,8.0,0.0,,1.240659435831198
336,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,0,Mean2,0.1,4450,500,4,1,y,0,0.0,3250,4450,1.2166666666666666,146,120.0,,1.2144053601340032,,,,,1.2166666666666666,1.2144053601340032,,,,,y,wt_ctrl,,,,,,,,,,,,,1.0,19.0,2.0156857661394865,1.499130151629364,1.499130151629364
337,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,4450,Mean2,0.1,10450,500,4,2,y,0,0.0,9250,10450,0.8999999999999999,108,120.0,,0.9014321819713564,,,,,1.2166666666666666,1.2144053601340032,,,,,y,wt_ctrl,0.8999999999999999,0.9014321819713564,,,,,,,,,,,1.0,12.0,2.8414031620553364,1.216845562996279,1.499130151629364
338,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,10450,Mean2,0.1,16450,500,4,3,y,0,0.0,15250,16450,0.6666666666666666,80,120.0,5.550000000000001,0.7251798342691016,10.0,11.4,3.0,0.025,1.2166666666666666,1.2144053601340032,,,,,y,wt_ctrl,0.8999999999999999,0.9014321819713564,,,,,0.6666666666666666,0.7251798342691016,11.4,3.0,0.025,5.550000000000001,1.0,8.0,3.302325581395349,0.9811630334137947,1.499130151629364
339,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,0,Mean20,0.1,4450,500,4,1,y,0,0.0,3250,4450,0.9916666666666666,119,120.0,,0.9882747068676716,,,,,0.9916666666666666,0.9882747068676716,,,,,y,wt_ctrl,,,,,,,,,,,,,1.0,19.0,1.6429219600725953,1.2199817785673446,1.2199817785673446
340,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,4450,Mean20,0.1,10450,500,4,2,y,0,0.0,9250,10450,0.25,30,120.0,,0.7197943444730077,,,,,0.9916666666666666,0.9882747068676716,,,,,y,wt_ctrl,0.25,0.7197943444730077,,,,,,,,,,,1.0,12.0,0.7892786561264824,0.9716521906576732,1.2199817785673446
341,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,10450,Mean20,0.1,16450,500,4,3,y,0,0.0,15250,16450,0.0,0,120.0,,,,,,,0.9916666666666666,0.9882747068676716,,,,,y,wt_ctrl,0.25,0.7197943444730077,,,,,0.0,,,,,,,8.0,0.0,,1.2199817785673446
342,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,0,Mean21,0.1,4450,500,4,1,y,0,0.0,3250,4450,0.3666666666666666,44,120.0,53.400000000000006,0.4838528818120655,11.0,26.0,2.0,0.0166666666666666,0.3666666666666666,0.4838528818120655,26.0,2.0,0.0166666666666666,53.400000000000006,y,wt_ctrl,,,,,,,,,,,,,1.0,19.0,0.6074669432201192,0.5972951601573852,0.5972951601573852
343,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,4450,Mean21,0.1,10450,500,4,2,y,0,0.0,9250,10450,0.0,0,120.0,,,,,,,0.3666666666666666,0.4838528818120655,26.0,2.0,0.0166666666666666,53.400000000000006,y,wt_ctrl,0.0,,,,,,,,,,,,,12.0,0.0,,0.5972951601573852
344,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,10450,Mean21,0.1,16450,500,4,3,y,0,0.0,15250,16450,0.0,0,120.0,,,,,,,0.3666666666666666,0.4838528818120655,26.0,2.0,0.0166666666666666,53.400000000000006,y,wt_ctrl,0.0,,,,,,0.0,,,,,,,8.0,0.0,,0.5972951601573852
345,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,0,Mean22,0.1,4450,500,4,1,y,0,0.0,3250,4450,0.2416666666666666,29,120.0,,1.0256410256410255,,,,,0.2416666666666666,1.0256410256410255,,,,,y,wt_ctrl,,,,,,,,,,,,,1.0,19.0,0.400375939849624,1.2661088601559405,1.2661088601559405
346,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,4450,Mean22,0.1,10450,500,4,2,y,0,0.0,9250,10450,0.0,0,120.0,,,,,,,0.2416666666666666,1.0256410256410255,,,,,y,wt_ctrl,0.0,,,,,,,,,,,,,12.0,0.0,,1.2661088601559405
347,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,10450,Mean22,0.1,16450,500,4,3,y,0,0.0,15250,16450,0.175,21,120.0,,0.8658008658008658,,,,,0.2416666666666666,1.0256410256410255,,,,,y,wt_ctrl,0.0,,,,,,0.175,0.8658008658008658,,,,,1.0,8.0,0.8668604651162791,1.1714222647650676,1.2661088601559405
348,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,0,Mean23,0.1,4450,500,4,1,y,0,0.0,3250,4450,0.325,39,120.0,,0.7983193277310924,,,,,0.325,0.7983193277310924,,,,,y,wt_ctrl,,,,,,,,,,,,,1.0,19.0,0.5384366087632876,0.9854901947222183,0.9854901947222183
349,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,4450,Mean23,0.1,10450,500,4,2,y,0,0.0,9250,10450,0.2416666666666666,29,120.0,,0.8641975308641975,29.0,32.4,1.0,0.0083333333333333,0.325,0.7983193277310924,,,,,y,wt_ctrl,0.2416666666666666,0.8641975308641975,32.4,1.0,0.0083333333333333,,,,,,,,1.0,12.0,0.7629693675889327,1.1665824140920829,0.9854901947222183
350,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,10450,Mean23,0.1,16450,500,4,3,y,0,0.0,15250,16450,0.2166666666666666,26,120.0,,0.8888888888888888,17.0,18.0,1.0,0.0083333333333333,0.325,0.7983193277310924,,,,,y,wt_ctrl,0.2416666666666666,0.8641975308641975,32.4,1.0,0.0083333333333333,,0.2166666666666666,0.8888888888888888,18.0,1.0,0.0083333333333333,,1.0,8.0,1.0732558139534882,1.2026601918254693,0.9854901947222183
351,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,0,Mean3,0.1,4450,500,4,1,y,0,0.0,3250,4450,1.1666666666666663,140,120.0,,1.1641541038525962,,,,,1.1666666666666663,1.1641541038525962,,,,,y,wt_ctrl,,,,,,,,,,,,,1.0,19.0,1.932849364791288,1.4370971798378043,1.4370971798378043
352,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,4450,Mean3,0.1,10450,500,4,2,y,0,0.0,9250,10450,0.6916666666666667,83,120.0,11.0,0.7342451499842554,65.0,75.3,2.0,0.0166666666666666,1.1666666666666663,1.1641541038525962,,,,,y,wt_ctrl,0.6916666666666667,0.7342451499842554,75.3,2.0,0.0166666666666666,11.0,,,,,,,1.0,12.0,2.183670948616601,0.9911593692560989,1.4370971798378043
353,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,10450,Mean3,0.1,16450,500,4,3,y,0,0.0,15250,16450,0.0,0,120.0,,,,,,,1.1666666666666663,1.1641541038525962,,,,,y,wt_ctrl,0.6916666666666667,0.7342451499842554,75.3,2.0,0.0166666666666666,11.0,0.0,,,,,,,8.0,0.0,,1.4370971798378043
354,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,0,Mean4,0.1,4450,500,4,1,y,0,0.0,3250,4450,0.8749999999999999,105,120.0,,0.8739495798319328,,,,,0.8749999999999999,0.8739495798319328,,,,,y,wt_ctrl,,,,,,,,,,,,,1.0,19.0,1.4496370235934664,1.0788524236959023,1.0788524236959023
355,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,4450,Mean4,0.1,10450,500,4,2,y,0,0.0,9250,10450,0.7249999999999999,87,120.0,,0.7232968881412951,,,,,0.8749999999999999,0.8739495798319328,,,,,y,wt_ctrl,0.7249999999999999,0.7232968881412951,,,,,,,,,,,1.0,12.0,2.2889081027667983,0.9763802831389461,1.0788524236959023
356,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,10450,Mean4,0.1,16450,500,4,3,y,0,0.0,15250,16450,0.6166666666666667,74,120.0,4.3,0.8071237131952533,15.0,18.3,2.0,0.0166666666666666,0.8749999999999999,0.8739495798319328,,,,,y,wt_ctrl,0.7249999999999999,0.7232968881412951,,,,,0.6166666666666667,0.8071237131952533,18.3,2.0,0.0166666666666666,4.3,1.0,8.0,3.054651162790698,1.0920325047055746,1.0788524236959023
357,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,0,Mean5,0.1,4450,500,4,1,y,0,0.0,3250,4450,0.6666666666666666,80,120.0,44.7,1.01272043396904,,,,,0.6666666666666666,1.01272043396904,,,,44.7,y,wt_ctrl,,,,,,,,,,,,,1.0,19.0,1.1044853513093078,1.2501589564514415,1.2501589564514415
358,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,4450,Mean5,0.1,10450,500,4,2,y,0,0.0,9250,10450,0.1999999999999999,24,120.0,,0.8487084870848708,,,,,0.6666666666666666,1.01272043396904,,,,44.7,y,wt_ctrl,0.1999999999999999,0.8487084870848708,,,,,,,,,,,1.0,12.0,0.6314229249011856,1.1456737150519507,1.2501589564514415
359,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,10450,Mean5,0.1,16450,500,4,3,y,0,0.0,15250,16450,0.6916666666666667,83,120.0,,0.7310469314079422,,,,,0.6666666666666666,1.01272043396904,,,,44.7,y,wt_ctrl,0.1999999999999999,0.8487084870848708,,,,,0.6916666666666667,0.7310469314079422,,,,,1.0,8.0,3.426162790697675,0.9891011731055586,1.2501589564514415
360,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,0,Mean6,0.1,4450,500,4,1,y,0,0.0,3250,4450,0.7249999999999999,87,120.0,,0.728813559322034,,,,,0.7249999999999999,0.728813559322034,,,,,y,wt_ctrl,,,,,,,,,,,,,1.0,19.0,1.201127819548872,0.899688372237929,0.899688372237929
361,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,4450,Mean6,0.1,10450,500,4,2,y,0,0.0,9250,10450,0.2916666666666666,35,120.0,45.5,0.6259643201542913,19.0,30.5,2.0,0.0166666666666666,0.7249999999999999,0.728813559322034,,,,,y,wt_ctrl,0.2916666666666666,0.6259643201542913,30.5,2.0,0.0166666666666666,45.5,,,,,,,1.0,12.0,0.9208250988142291,0.8449908055289901,0.899688372237929
362,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,10450,Mean6,0.1,16450,500,4,3,y,0,0.0,15250,16450,0.1999999999999999,24,120.0,,0.6206896551724138,10.0,14.5,1.0,0.0083333333333333,0.7249999999999999,0.728813559322034,,,,,y,wt_ctrl,0.2916666666666666,0.6259643201542913,30.5,2.0,0.0166666666666666,45.5,0.1999999999999999,0.6206896551724138,14.5,1.0,0.0083333333333333,,1.0,8.0,0.9906976744186043,0.839788582222957,0.899688372237929
363,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,0,Mean7,0.1,4450,500,4,1,y,0,0.0,3250,4450,0.6583333333333332,79,120.0,,0.6660973526900086,,,,,0.6583333333333332,0.6660973526900086,,,,,y,wt_ctrl,,,,,,,,,,,,,1.0,19.0,1.0906792844179412,0.8222679659680553,0.8222679659680553
364,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,4450,Mean7,0.1,10450,500,4,2,y,0,0.0,9250,10450,0.0,0,120.0,,,,,,,0.6583333333333332,0.6660973526900086,,,,,y,wt_ctrl,0.0,,,,,,,,,,,,,12.0,0.0,,0.8222679659680553
365,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,10450,Mean7,0.1,16450,500,4,3,y,0,0.0,15250,16450,0.0,0,120.0,,,,,,,0.6583333333333332,0.6660973526900086,,,,,y,wt_ctrl,0.0,,,,,,0.0,,,,,,,8.0,0.0,,0.8222679659680553
366,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,0,Mean8,0.1,4450,500,4,1,y,0,0.0,3250,4450,0.5583333333333332,67,120.0,,0.564585115483319,,,,,0.5583333333333332,0.564585115483319,,,,,y,wt_ctrl,,,,,,,,,,,,,1.0,19.0,0.9250064817215451,0.6969555615999552,0.6969555615999552
367,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,4450,Mean8,0.1,10450,500,4,2,y,0,0.0,9250,10450,0.0833333333333333,10,120.0,,,,,,,0.5583333333333332,0.564585115483319,,,,,y,wt_ctrl,0.0833333333333333,,,,,,,,,,,,,12.0,0.263092885375494,,0.6969555615999552
368,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,10450,Mean8,0.1,16450,500,4,3,y,0,0.0,15250,16450,0.0,0,120.0,,,,,,,0.5583333333333332,0.564585115483319,,,,,y,wt_ctrl,0.0833333333333333,,,,,,0.0,,,,,,,8.0,0.0,,0.6969555615999552
369,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,0,Mean9,0.1,4450,500,4,1,y,0,0.0,3250,4450,0.5,60,120.0,,0.5503731343283581,,,,,0.5,0.5503731343283581,,,,,y,wt_ctrl,,,,,,,,,,,,,1.0,19.0,0.8283640134819809,0.6794114942208066,0.6794114942208066
370,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,4450,Mean9,0.1,10450,500,4,2,y,0,0.0,9250,10450,0.0416666666666666,5,120.0,,,,,,,0.5,0.5503731343283581,,,,,y,wt_ctrl,0.0416666666666666,,,,,,,,,,,,,12.0,0.13154644268774685,,0.6794114942208066
371,6223,2022-12-10,wt,230228_slice01_500pM_AngII_ctrl_results.csv,10450,Mean9,0.1,16450,500,4,3,y,0,0.0,15250,16450,0.0,0,120.0,,,,,,,0.5,0.5503731343283581,,,,,y,wt_ctrl,0.0416666666666666,,,,,,0.0,,,,,,,8.0,0.0,,0.6794114942208066
372,6093,2022-11-05,wt,230302_slice06_500pM_AngII_ctrl_results.csv,0,Mean1,0.1,4450,500,4,1,y,0,0.0,3250,4450,0.2833333333333333,34,120.0,,0.3836317135549871,,,,,0.2833333333333333,0.3836317135549871,,,,,y,wt_ctrl,,,,,,,,,,,,,1.0,22.0,0.4694062743064558,0.4735765237795556,0.4735765237795556
373,6093,2022-11-05,wt,230302_slice06_500pM_AngII_ctrl_results.csv,4450,Mean1,0.1,10450,500,4,2,y,0,0.0,9250,10450,0.0249999999999999,3,120.0,,,,,,,0.2833333333333333,0.3836317135549871,,,,,y,wt_ctrl,0.0249999999999999,,,,,,,,,,,,,14.0,0.07892786561264792,,0.4735765237795556
374,6093,2022-11-05,wt,230302_slice06_500pM_AngII_ctrl_results.csv,10450,Mean1,0.1,16450,500,4,3,y,0,0.0,15250,16450,0.0,0,120.0,,,,,,,0.2833333333333333,0.3836317135549871,,,,,y,wt_ctrl,0.0249999999999999,,,,,,0.0,,,,,,,7.0,0.0,,0.4735765237795556
375,6093,2022-11-05,wt,230302_slice06_500pM_AngII_ctrl_results.csv,0,Mean10,0.1,4450,500,4,1,y,0,0.0,3250,4450,0.475,57,120.0,44.900000000000006,0.7611984629378677,,,,,0.475,0.7611984629378677,,,,44.900000000000006,y,wt_ctrl,,,,,,,,,,,,,1.0,22.0,0.7869458128078818,0.9396661153061497,0.9396661153061497
376,6093,2022-11-05,wt,230302_slice06_500pM_AngII_ctrl_results.csv,4450,Mean10,0.1,10450,500,4,2,y,0,0.0,9250,10450,0.7000000000000001,84,120.0,,0.7016060862214708,,,,,0.475,0.7611984629378677,,,,44.900000000000006,y,wt_ctrl,0.7000000000000001,0.7016060862214708,,,,,,,,,,,1.0,14.0,2.209980237154151,0.9470998152325895,0.9396661153061497
377,6093,2022-11-05,wt,230302_slice06_500pM_AngII_ctrl_results.csv,10450,Mean10,0.1,16450,500,4,3,y,0,0.0,15250,16450,0.6166666666666667,74,120.0,,0.6113902847571189,,,,,0.475,0.7611984629378677,,,,44.900000000000006,y,wt_ctrl,0.7000000000000001,0.7016060862214708,,,,,0.6166666666666667,0.6113902847571189,,,,,1.0,7.0,3.054651162790698,0.827206601789503,0.9396661153061497
